#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
API5	PDS5A	9606.ENSP00000431391	9606.ENSP00000303427	0	0	0	0	0.466	0	0	0	0.466
CHD8	EP400	9606.ENSP00000382863	9606.ENSP00000374213	0	0	0	0.542	0.194	0.154	0	0.401	0.411
CHD8	TAF6	9606.ENSP00000382863	9606.ENSP00000399982	0	0	0	0	0.123	0.120	0.900	0.127	0.923
CHD8	RUVBL2	9606.ENSP00000382863	9606.ENSP00000473172	0	0	0	0	0.063	0.243	0.900	0.168	0.933
CHD8	TAF1	9606.ENSP00000382863	9606.ENSP00000406549	0	0	0	0	0.194	0.368	0.900	0.145	0.950
DDX39B	GMEB2	9606.ENSP00000379475	9606.ENSP00000266068	0	0	0	0	0	0	0	0.522	0.522
DDX39B	EEF1G	9606.ENSP00000379475	9606.ENSP00000331901	0	0	0	0	0.795	0.256	0	0.200	0.867
DDX39B	STIP1	9606.ENSP00000379475	9606.ENSP00000351646	0	0	0	0	0.383	0.076	0	0.047	0.410
DDX39B	RUVBL2	9606.ENSP00000379475	9606.ENSP00000473172	0	0	0	0	0.452	0.103	0	0.174	0.559
DDX6	EEF1G	9606.ENSP00000478754	9606.ENSP00000331901	0	0	0	0	0.121	0.256	0	0.418	0.586
DIDO1	KMT2C	9606.ENSP00000266070	9606.ENSP00000262189	0	0	0	0	0.186	0.220	0	0.240	0.475
DIDO1	SETD1A	9606.ENSP00000266070	9606.ENSP00000262519	0	0	0	0	0.295	0.532	0	0.420	0.792
DIDO1	RBBP5	9606.ENSP00000266070	9606.ENSP00000264515	0	0	0	0	0.070	0.665	0	0.402	0.797
DIDO1	HCFC1	9606.ENSP00000266070	9606.ENSP00000309555	0	0	0	0	0.176	0.274	0	0.101	0.415
DIDO1	TAF3	9606.ENSP00000266070	9606.ENSP00000340271	0	0	0	0	0.088	0.154	0	0.394	0.491
DIDO1	EP400	9606.ENSP00000266070	9606.ENSP00000374213	0	0	0	0	0.388	0.185	0	0.107	0.515
DIDO1	UBA52	9606.ENSP00000266070	9606.ENSP00000388107	0	0	0	0	0	0.525	0	0	0.525
DIDO1	INO80	9606.ENSP00000266070	9606.ENSP00000355205	0	0	0	0	0.271	0.185	0	0.302	0.549
EEF1G	GOT2	9606.ENSP00000331901	9606.ENSP00000245206	0	0	0	0	0.173	0	0	0.464	0.537
EEF1G	QARS	9606.ENSP00000331901	9606.ENSP00000307567	0	0	0	0	0.251	0.182	0	0.442	0.628
EEF1G	MDH2	9606.ENSP00000331901	9606.ENSP00000327070	0	0	0	0	0.258	0	0	0.247	0.418
EEF1G	STIP1	9606.ENSP00000331901	9606.ENSP00000351646	0	0	0	0	0.599	0	0	0.160	0.649
EEF1G	RUVBL2	9606.ENSP00000331901	9606.ENSP00000473172	0	0	0	0	0.273	0.170	0	0.548	0.703
EEF1G	EIF2S2	9606.ENSP00000331901	9606.ENSP00000364119	0	0	0	0	0.371	0	0	0.676	0.787
EEF1G	UBA52	9606.ENSP00000331901	9606.ENSP00000388107	0	0	0	0	0.499	0.647	0	0.126	0.832
EIF2S2	UBA52	9606.ENSP00000364119	9606.ENSP00000388107	0	0	0	0	0.110	0.270	0	0.344	0.538
EP400	KMT2C	9606.ENSP00000374213	9606.ENSP00000262189	0	0	0	0	0.484	0.153	0	0.213	0.626
EP400	YY1	9606.ENSP00000374213	9606.ENSP00000262238	0	0	0	0	0.053	0.105	0.900	0.184	0.921
EP400	KANSL1	9606.ENSP00000374213	9606.ENSP00000262419	0	0	0	0	0.140	0.077	0.540	0.047	0.605
EP400	SETD1A	9606.ENSP00000374213	9606.ENSP00000262519	0	0	0	0	0.422	0.153	0	0.414	0.688
EP400	RBBP5	9606.ENSP00000374213	9606.ENSP00000264515	0	0	0	0	0.059	0.260	0	0.219	0.408
EP400	YEATS2	9606.ENSP00000374213	9606.ENSP00000306983	0	0	0	0	0.106	0.181	0.720	0.439	0.869
EP400	HCFC1	9606.ENSP00000374213	9606.ENSP00000309555	0	0	0	0	0.190	0.209	0	0.265	0.488
EP400	MSL2	9606.ENSP00000374213	9606.ENSP00000311827	0	0	0	0	0.072	0	0.900	0	0.903
EP400	MSL3	9606.ENSP00000374213	9606.ENSP00000312244	0	0	0	0	0.062	0.182	0.900	0.159	0.926
EP400	INO80	9606.ENSP00000374213	9606.ENSP00000355205	0	0	0	0.583	0.482	0.142	0.900	0.626	0.963
EP400	KANSL3	9606.ENSP00000374213	9606.ENSP00000396749	0	0	0	0	0.066	0	0.540	0	0.551
EP400	MSL1	9606.ENSP00000374213	9606.ENSP00000462945	0	0	0	0	0.063	0	0.900	0	0.902
EP400	NFRKB	9606.ENSP00000374213	9606.ENSP00000436926	0	0	0	0	0.084	0	0.900	0.073	0.907
EP400	RUVBL2	9606.ENSP00000374213	9606.ENSP00000473172	0	0	0	0	0.066	0.964	0.900	0.901	0.999
GABPA	YY1	9606.ENSP00000346886	9606.ENSP00000262238	0	0	0	0	0.206	0.282	0	0.517	0.701
GABPA	HCFC1	9606.ENSP00000346886	9606.ENSP00000309555	0	0	0	0	0.191	0.270	0.600	0.081	0.754
GLTSCR1	WHSC1L1	9606.ENSP00000379946	9606.ENSP00000313983	0	0	0	0	0.062	0	0	0.669	0.677
GOT2	PSAT1	9606.ENSP00000245206	9606.ENSP00000365773	0	0	0	0	0.108	0	0	0.404	0.446
GOT2	HADH	9606.ENSP00000245206	9606.ENSP00000474560	0	0	0	0	0.110	0.128	0	0.385	0.481
GOT2	P4HB	9606.ENSP00000245206	9606.ENSP00000327801	0	0	0	0	0.287	0.056	0	0.305	0.491
GOT2	SHMT2	9606.ENSP00000245206	9606.ENSP00000333667	0	0	0	0	0.200	0	0	0.534	0.611
GOT2	UQCRC2	9606.ENSP00000245206	9606.ENSP00000268379	0	0	0	0	0.186	0.369	0	0.306	0.612
GOT2	GPI	9606.ENSP00000245206	9606.ENSP00000405573	0	0	0	0	0.223	0.272	0	0.587	0.746
GOT2	MDH2	9606.ENSP00000245206	9606.ENSP00000327070	0	0	0	0	0.598	0.534	0.900	0.818	0.996
GPI	MDH2	9606.ENSP00000405573	9606.ENSP00000327070	0.075	0	0	0	0.265	0	0	0.816	0.864
GPI	SHMT2	9606.ENSP00000405573	9606.ENSP00000333667	0.070	0	0	0	0.062	0	0	0.416	0.446
HADH	MDH2	9606.ENSP00000474560	9606.ENSP00000327070	0.047	0	0	0	0.090	0.117	0	0.473	0.543
HCFC1	THAP7	9606.ENSP00000309555	9606.ENSP00000215742	0	0	0	0	0	0.117	0	0.487	0.528
HCFC1	KMT2C	9606.ENSP00000309555	9606.ENSP00000262189	0	0	0	0	0.112	0.155	0	0.339	0.460
HCFC1	YY1	9606.ENSP00000309555	9606.ENSP00000262238	0	0	0	0	0.190	0.270	0.600	0.984	0.995
HCFC1	KANSL1	9606.ENSP00000309555	9606.ENSP00000262419	0	0	0	0	0.068	0	0.900	0.300	0.929
HCFC1	SETD1A	9606.ENSP00000309555	9606.ENSP00000262519	0	0	0	0	0.297	0.819	0.900	0.988	0.999
HCFC1	RBBP5	9606.ENSP00000309555	9606.ENSP00000264515	0	0	0	0	0.105	0.764	0.900	0.780	0.994
HCFC1	YEATS2	9606.ENSP00000309555	9606.ENSP00000306983	0	0	0	0	0.112	0.369	0	0.450	0.665
HCFC1	THAP4	9606.ENSP00000309555	9606.ENSP00000385006	0	0	0	0	0	0	0	0.660	0.660
HCFC1	KANSL3	9606.ENSP00000309555	9606.ENSP00000396749	0	0	0	0	0.065	0	0.800	0.479	0.894
HCFC1	UBA52	9606.ENSP00000309555	9606.ENSP00000388107	0	0	0	0	0	0	0.900	0.046	0.900
HCFC1	TAF1	9606.ENSP00000309555	9606.ENSP00000406549	0	0	0	0	0.066	0	0.900	0.123	0.911
HCFC1	TAF6	9606.ENSP00000309555	9606.ENSP00000399982	0	0	0	0	0.095	0	0.900	0.110	0.912
HCFC1	RUVBL2	9606.ENSP00000309555	9606.ENSP00000473172	0	0	0	0	0.089	0	0.900	0.112	0.912
HMGB1	YY1	9606.ENSP00000345347	9606.ENSP00000262238	0	0	0	0	0.177	0.243	0	0.221	0.472
HMGB1	STAT3	9606.ENSP00000345347	9606.ENSP00000264657	0	0	0	0	0.062	0.095	0	0.506	0.544
HMGB1	P4HB	9606.ENSP00000345347	9606.ENSP00000327801	0	0	0	0	0.062	0.393	0	0.139	0.467
INO80	YY1	9606.ENSP00000355205	9606.ENSP00000262238	0	0	0	0	0.065	0.820	0.900	0.378	0.988
INO80	YEATS2	9606.ENSP00000355205	9606.ENSP00000306983	0	0	0	0	0.089	0.581	0	0.066	0.612
INO80	TAF1	9606.ENSP00000355205	9606.ENSP00000406549	0	0	0	0	0.628	0.244	0	0.066	0.714
INO80	NFRKB	9606.ENSP00000355205	9606.ENSP00000436926	0	0	0	0	0.071	0.893	0.900	0.575	0.995
INO80	RUVBL2	9606.ENSP00000355205	9606.ENSP00000473172	0	0	0	0	0.080	0.995	0.900	0.660	0.999
KANSL1	YEATS2	9606.ENSP00000262419	9606.ENSP00000306983	0	0	0	0	0.062	0	0.540	0.099	0.577
KANSL1	MSL1	9606.ENSP00000262419	9606.ENSP00000462945	0	0	0	0	0.062	0	0.540	0.216	0.632
KANSL1	MSL3	9606.ENSP00000262419	9606.ENSP00000312244	0	0	0	0	0	0	0.540	0.337	0.681
KANSL1	MSL2	9606.ENSP00000262419	9606.ENSP00000311827	0	0	0	0	0.115	0	0.540	0.401	0.734
KANSL1	TAF6	9606.ENSP00000262419	9606.ENSP00000399982	0	0	0	0	0	0	0.900	0	0.900
KANSL1	TAF1	9606.ENSP00000262419	9606.ENSP00000406549	0	0	0	0	0	0	0.900	0	0.900
KANSL1	RUVBL2	9606.ENSP00000262419	9606.ENSP00000473172	0	0	0	0	0	0	0.900	0	0.900
KANSL1	RBBP5	9606.ENSP00000262419	9606.ENSP00000264515	0	0	0	0	0.062	0.270	0.900	0.324	0.947
KANSL1	KANSL3	9606.ENSP00000262419	9606.ENSP00000396749	0	0	0	0	0.107	0.754	0.800	0.787	0.989
KANSL3	YEATS2	9606.ENSP00000396749	9606.ENSP00000306983	0	0	0	0	0.062	0	0.540	0.061	0.559
KANSL3	MSL2	9606.ENSP00000396749	9606.ENSP00000311827	0	0	0	0	0	0	0.540	0.420	0.722
KANSL3	MSL3	9606.ENSP00000396749	9606.ENSP00000312244	0	0	0	0	0	0	0.540	0.268	0.649
KANSL3	RUVBL2	9606.ENSP00000396749	9606.ENSP00000473172	0	0	0	0	0.062	0	0.540	0	0.550
KANSL3	MSL1	9606.ENSP00000396749	9606.ENSP00000462945	0	0	0	0	0.062	0	0.540	0.333	0.687
KMT2C	TAF1	9606.ENSP00000262189	9606.ENSP00000406549	0	0	0	0	0.112	0.249	0	0.212	0.429
KMT2C	SETD1A	9606.ENSP00000262189	9606.ENSP00000262519	0	0	0	0.547	0.146	0	0.300	0.863	0.619
KMT2C	WHSC1L1	9606.ENSP00000262189	9606.ENSP00000313983	0	0	0	0.541	0.085	0	0.500	0.533	0.635
KMT2C	YY1	9606.ENSP00000262189	9606.ENSP00000262238	0	0	0	0	0.052	0.106	0.600	0.123	0.663
KMT2C	UBA52	9606.ENSP00000262189	9606.ENSP00000388107	0	0	0	0	0	0.844	0	0.041	0.844
KMT2C	RBBP5	9606.ENSP00000262189	9606.ENSP00000264515	0	0	0	0	0.065	0.978	0.900	0.952	0.999
MDH2	UQCRC2	9606.ENSP00000327070	9606.ENSP00000268379	0	0	0	0	0.648	0.386	0	0.348	0.846
MDH2	PSAT1	9606.ENSP00000327070	9606.ENSP00000365773	0	0	0	0	0.084	0	0	0.412	0.438
MDH2	P4HB	9606.ENSP00000327070	9606.ENSP00000327801	0.046	0	0	0	0.085	0.156	0	0.464	0.553
MDH2	SHMT2	9606.ENSP00000327070	9606.ENSP00000333667	0.072	0	0	0	0.125	0.101	0	0.475	0.566
MEF2D	SETD1A	9606.ENSP00000271555	9606.ENSP00000262519	0	0	0	0	0.132	0	0	0.455	0.507
MEF2D	RBBP5	9606.ENSP00000271555	9606.ENSP00000264515	0	0	0	0	0.055	0.437	0	0.174	0.523
MSL1	YEATS2	9606.ENSP00000462945	9606.ENSP00000306983	0	0	0	0	0.063	0	0.720	0	0.726
MSL1	MSL2	9606.ENSP00000462945	9606.ENSP00000311827	0	0	0	0	0.062	0.992	0.900	0.808	0.999
MSL1	MSL3	9606.ENSP00000462945	9606.ENSP00000312244	0	0	0	0	0.062	0.992	0.900	0.658	0.999
MSL1	RUVBL2	9606.ENSP00000462945	9606.ENSP00000473172	0	0	0	0	0	0	0.900	0	0.900
MSL2	YEATS2	9606.ENSP00000311827	9606.ENSP00000306983	0	0	0	0	0	0	0.720	0.048	0.722
MSL2	RUVBL2	9606.ENSP00000311827	9606.ENSP00000473172	0	0	0	0	0	0	0.900	0	0.900
MSL2	MSL3	9606.ENSP00000311827	9606.ENSP00000312244	0	0	0	0	0.062	0.987	0.900	0.948	0.999
MSL3	YEATS2	9606.ENSP00000312244	9606.ENSP00000306983	0	0	0	0	0.062	0.213	0.720	0.227	0.818
MSL3	TAF3	9606.ENSP00000312244	9606.ENSP00000340271	0	0	0	0	0.083	0.248	0	0.391	0.544
MSL3	RUVBL2	9606.ENSP00000312244	9606.ENSP00000473172	0	0	0	0	0.064	0.157	0.900	0.229	0.931
NFRKB	YY1	9606.ENSP00000436926	9606.ENSP00000262238	0	0	0	0	0	0.618	0.900	0.275	0.969
NFRKB	UBA52	9606.ENSP00000436926	9606.ENSP00000388107	0	0	0	0	0	0.688	0	0.044	0.688
NFRKB	RUVBL2	9606.ENSP00000436926	9606.ENSP00000473172	0	0	0	0	0.045	0.460	0.900	0.150	0.950
PDS5A	RIF1	9606.ENSP00000303427	9606.ENSP00000243326	0	0	0	0	0.658	0.075	0	0	0.670
POLD1	RAD50	9606.ENSP00000406046	9606.ENSP00000368100	0	0	0	0	0.119	0.372	0.900	0.187	0.949
POLD1	UBA52	9606.ENSP00000406046	9606.ENSP00000388107	0	0	0	0	0.065	0.118	0.600	0.060	0.648
PSAT1	SHMT2	9606.ENSP00000365773	9606.ENSP00000333667	0.047	0	0	0	0.247	0.107	0	0.814	0.865
QARS	UBA52	9606.ENSP00000307567	9606.ENSP00000388107	0	0	0	0	0.399	0.399	0	0.101	0.647
RAD50	RIF1	9606.ENSP00000368100	9606.ENSP00000243326	0	0	0	0	0.062	0	0.600	0.266	0.700
RAD50	UBA52	9606.ENSP00000368100	9606.ENSP00000388107	0.050	0	0	0	0	0	0.900	0.123	0.909
RBBP5	YY1	9606.ENSP00000264515	9606.ENSP00000262238	0	0	0	0	0.145	0	0.600	0.178	0.694
RBBP5	SETD1A	9606.ENSP00000264515	9606.ENSP00000262519	0	0	0	0	0.076	0.977	0.900	0.993	0.999
RBBP5	TAF3	9606.ENSP00000264515	9606.ENSP00000340271	0	0	0	0	0.081	0.078	0	0.416	0.462
RBBP5	WHSC1L1	9606.ENSP00000264515	9606.ENSP00000313983	0	0	0	0	0.065	0.259	0.500	0.177	0.677
RBBP5	RUVBL2	9606.ENSP00000264515	9606.ENSP00000473172	0	0	0	0	0.083	0	0.900	0.107	0.911
RBBP5	TAF6	9606.ENSP00000264515	9606.ENSP00000399982	0	0	0	0	0.118	0	0.900	0.128	0.916
RBBP5	TAF1	9606.ENSP00000264515	9606.ENSP00000406549	0	0	0	0	0.062	0.359	0.900	0.191	0.944
RBBP5	UBA52	9606.ENSP00000264515	9606.ENSP00000388107	0	0	0	0	0	0.951	0	0.083	0.953
RUVBL2	YY1	9606.ENSP00000473172	9606.ENSP00000262238	0	0	0	0	0	0.891	0.900	0.551	0.994
RUVBL2	YEATS2	9606.ENSP00000473172	9606.ENSP00000306983	0	0	0	0	0.086	0.243	0.720	0.358	0.859
RUVBL2	STIP1	9606.ENSP00000473172	9606.ENSP00000351646	0	0	0	0	0.381	0.169	0	0.299	0.608
RUVBL2	TAF6	9606.ENSP00000473172	9606.ENSP00000399982	0	0	0	0	0.090	0.078	0.900	0.112	0.915
RUVBL2	TAF1	9606.ENSP00000473172	9606.ENSP00000406549	0	0	0	0	0.067	0.247	0.900	0.167	0.933
SETD1A	WHSC1L1	9606.ENSP00000262519	9606.ENSP00000313983	0	0	0	0.542	0.109	0	0.500	0.442	0.624
SETD1A	UBA52	9606.ENSP00000262519	9606.ENSP00000388107	0	0	0	0	0	0.681	0	0.059	0.686
SETD1A	TAF3	9606.ENSP00000262519	9606.ENSP00000340271	0	0	0	0	0.459	0.078	0	0.639	0.804
STAT3	YY1	9606.ENSP00000264657	9606.ENSP00000262238	0	0	0	0	0	0.062	0	0.458	0.469
STAT3	STIP1	9606.ENSP00000264657	9606.ENSP00000351646	0	0	0	0	0.062	0	0	0.469	0.481
TAF1	YY1	9606.ENSP00000406549	9606.ENSP00000262238	0	0	0	0	0.062	0.059	0	0.496	0.516
TAF1	TAF4B	9606.ENSP00000406549	9606.ENSP00000269142	0	0	0	0	0.088	0.996	0.600	0.432	0.999
TAF1	YEATS2	9606.ENSP00000406549	9606.ENSP00000306983	0	0	0	0	0.063	0.567	0	0.200	0.647
TAF1	TAF3	9606.ENSP00000406549	9606.ENSP00000340271	0	0	0	0	0.062	0.999	0.900	0.804	0.999
TAF1	TAF6	9606.ENSP00000406549	9606.ENSP00000399982	0	0	0	0	0.062	0.999	0.900	0.821	0.999
TAF3	TAF4B	9606.ENSP00000340271	9606.ENSP00000269142	0	0	0	0	0.064	0.569	0.800	0.461	0.950
TAF3	YEATS2	9606.ENSP00000340271	9606.ENSP00000306983	0	0	0	0	0.108	0.681	0	0.250	0.767
TAF3	TAF6	9606.ENSP00000340271	9606.ENSP00000399982	0	0	0	0	0.062	0.990	0.900	0.810	0.999
TAF4B	YEATS2	9606.ENSP00000269142	9606.ENSP00000306983	0	0	0	0	0.054	0.406	0	0.163	0.488
TAF4B	TAF6	9606.ENSP00000269142	9606.ENSP00000399982	0	0	0	0	0.048	0.524	0.800	0.409	0.939
TAF6	YEATS2	9606.ENSP00000399982	9606.ENSP00000306983	0	0	0	0	0.101	0.369	0	0.293	0.564
TAF6	UBA52	9606.ENSP00000399982	9606.ENSP00000388107	0	0	0	0	0.066	0.559	0	0	0.570
THAP4	THAP7	9606.ENSP00000385006	9606.ENSP00000215742	0	0	0	0.598	0.142	0	0	0.902	0.451
ZHX1	ZHX2	9606.ENSP00000297857	9606.ENSP00000314709	0	0	0	0.876	0	0.499	0	0.835	0.550
ZNF24	ZSCAN21	9606.ENSP00000261332	9606.ENSP00000292450	0	0	0	0.895	0	0.674	0	0.078	0.676
